Khu di tích lịch sử Nà Tu," Bác cười và nói “ Đào núi và lấp biển, hai việc tuy khó nhưng nếu có ý chí quyết tâm, chúng ta đều có thể thực hiện được, nói rồi, tức khẩu thành thơ, Bác đọc tặng đội thanh niên xung Phong 312 bốn câu thơ. Sự kiện Bác Hồ đến thăm đội thanh niên xung phong 312 tại Nà Tu và tặng bốn câu thơ là nguồn cổ vũ to lớn đối với các chiến sĩ trẻ trên mặt trận đảm bảo giao thông, bốn câu thơ Bác tặng đội thanh niên xung phong đã được đồng chí Dương Thiết Sơn (khi đó là Bí thư Tỉnh ủy Bắc Kạn) người đưa Bác đi thăm đơn vị đã chuyển cho Trung ương đoàn và được nhạc sĩ Hoàng Hà phổ nhạc thành bài hát “ Thanh niên làm theo lời Bác”"
Khu di tích lịch sử Nà Tu," Từ đó lời dạy của Bác trở thành kim chỉ nam cho mọi hành động của các thế hệ thanh niên Việt Nam, luôn quyết tâm phấn đấu hoàn thành xuất sắc các nhiệm vụ được giao, góp phần to lớn vào sự nghiệp giải phóng dân tộc, thống nhất đất nước."
Hồ Khe Chão,"Hồ Khe Chão hay còn được gọi là hồ Khe Chảo nằm trên địa bàn thôn Tẩu, xã Long Sơn, huyện Sơn Động tỉnh Bắc Giang. Hồ nằm ngay dưới chân đèo Hạ My cách thị trấn An Châu khoảng 25 km"
Hồ Khe Chão," Hồ có diện tích mặt nước rộng khoảng 27 ha, trong lòng hồ có nhiều đảo nhỏ nhấp nhô, xung quanh được bao bọc bởi những cánh rừng nguyên sinh thuộc dãy Tây Yên Tử, nơi đây có hệ động, thực vật phong phú, là mái nhà chung của nhiều loài động, thực vật quý hiểm có tên trong sách đỏ cần được bảo vệ. Với cảnh quan thiên nhiên kỳ thú, bầu không khí trong lành là điều kiện thuận lợi cho phát triển nhiều loại hình du lịch tại khu vực này"
Hồ Khe Chão," Đến với hồ Khe Chão du khách được đắm mình vào khung cảnh thiên nhiên hùng vĩ, hoang sơ, được thỏa sức khám phá vẻ đẹp tự nhiên hiếm có của vùng đất linh thiêng miền Yên Tử. Để khám phá cảnh quan nơi đây, du khách có thể dùng thuyền dạo quanh mặt hồ, hay dừng thuyền ghé thăm các đảo - nơi sinh sống của vô số loài chim như: Cò, vạc, bồ nông, sâm cầm … Đặc biệt, du khách có thể tổ chức cắm trại, thỏa sức bơi lặn trong làn nước xanh biếc hoặc ngồi thư giãn bên những chiếc cần câu chờ đợi những con cá ham mồi"
Hồ Khe Chão," Cá hồ chủ yếu là cá tự nhiên được dự án của một doanh nghiệp hàng năm thả xuống để giúp người dân cải thiện đời sống, tăng cường công tác bảo vệ rừng, bảo vệ môi trường và phục vụ du khách đến thăm quan du lịch. Cá câu được có thể kẹp vỉ nướng ngay tại trên bờ thưởng thức cùng với những món ăn truyền thống của người địa phương như: Xôi trứng kiến, xôi ngũ sắc, gà bản nướng, nhâm nhi chén rượu men lá dân tộc của người địa phương, ngất ngay làm đắm say lòng người"
Hồ Khe Chão," Ngoài thú vui khám phá vẻ đẹp thiên nhiên đến với Khe Chão du khách còn được tham quan mô hình nuôi thả cá tầm, cá hồi giống phục vụ khách thăm quan và cung cấp cho thị trường trong nước và quốc tế. Bên cạnh đó khách thăm quan còn được tìm hiểu, khám phá những nét văn hóa đặc sắc của các dân tộc như: Dân tộc Kinh, Tày, Nùng, Dao, Sán Chí, Cao Lan, Mường, Hoa"
Hồ Khe Chão," Viếng thăm các di tích lịch sử văn hóa như đình Lục Liễu thôn Lục Liễu thờ tướng Đào Khai Trân Ngọc và nhà thờ dòng họ Nguyễn thờ ông Nguyễn Kỳ Tài. Tiếp tục cuộc hành trình từ Khe Chão du khách có thể tới thăm quan khu bảo tồn thiên nhiên Tây Yên Tử, đến với chùa Đồng trên núi Yên Tử bằng đường rừng băng qua khu du lịch Đồng Thông, thăm bản Mậu với truyền thuyết gái đẹp tiến vua của người Dao xã Tuấn Mậu –Sơn Động"
Hồ Khe Chão," Nếu kết nối tour, tuyến thì từ đây du khách có thể tiếp tục cuộc hành trình với chặng đường khoản 45 km, khám phá phía đông Yên Tử để đến với kỳ quan di sản thiên nhiên thế giới vịnh Hạ Long-Quảng Ninh. Với tiềm năng du lịch phong phú cả về tự nhiên và nhân văn, hồ Khe Chão có nhiều lợi thế để thu hút đầu tư phát triển trở thành một điểm du lịch hấp dẫn của tỉnh Bắc Giang trong tương lai"
Lễ hội Thổ Hà,"Lễ hội Thổ Hà (xã Vân Hà, huyện Việt Yên, Bắc Giang) được tổ chức vào ngày 19 đến 21 tháng Giêng hằng năm. Đối tượng suy tôn là Thành Hoàng làng"
Lễ hội Thổ Hà,Năm nào cũng tổ chức lễ hội nhưng ba năm một lần mới mở hội lớn có lễ rước. Đây là một lễ hội còn duy trì được nhiều nét bản sắc độc đáo của lễ hội xứ Bắc
Lễ hội Thổ Hà," Lễ hội làng Thổ Hà bao giờ cũng gồm hai phần, đó là phần lễ và phần hội. Phần lễ được tổ chức rất trọng thể và bài bản"
Lễ hội Thổ Hà," Từ sáng sớm, chánh tế, thông xướng, độc chúc cùng toàn bộ các bô lão trong ban tế quần áo chỉnh tề để đón đám rước từ các miếu về đình làng. Chủ tế đứng ở bậc tam cấp đón đám rước"
Lễ hội Thổ Hà," Khi mọi người đã yên vị, cuộc tế mới được bắt đầu với những nghi thức long trọng. Tất cả đều tỏ lòng thành kính mời Thánh về dự hội cùng dân làng và cầu xin Thánh phù hộ cho dân làng một năm mới dồi dào sức khỏe, làm ăn phát đạt, xóm làng yên vui, gia đình hạnh phúc"
Lễ hội Thổ Hà," Sau nghi thức tế lễ, tiếp đến là phần hội với các trò chơi dân gian đặc sắc như chọi gà, bơi trải, đấu vật, chơi cờ, cầu lông, chèo thuyền bắt vịt… nhưng tiêu biểu nhất phải nói đến đó là hát quan họ. Thổ Hà được coi là một làng gốc của nghệ thuật hát quan họ"
Lễ hội Thổ Hà," Các liền anh, liền chị của các thôn lân cận cùng về dự hội trổ tài hát cả ngày lẫn đêm tại sân đình hay trên thuyền. Lời hát trữ tình và mượt mà làm nao lòng bao du khách gần xa"
Lễ hội Thổ Hà," Ngoài hát quan họ, một môn thi không kém phần hấp dẫn và sôi động, thu hút được nhiều người tham dự đó là môn cờ tướng. Các bàn cờ được bày ra mời các thí sinh dự tài cao thấp"
Lễ hội Thổ Hà," Người thắng thì hồ hởi, mừng vui còn người thua cũng không vì thế mà ""cay cú"" chỉ ước mong đến hội năm sau sẽ gặp lại đối thủ. Kết thúc lễ hội, mọi người cùng ra về trong niềm vui hân hoan"
Lễ hội Thổ Hà," Lễ hội Thổ Hà là một nét đẹp trong văn hóa của người Kinh Bắc, làm giàu thêm cho kho tàng văn hóa nước Việt, đáng được gìn giữ và phát huy."
Lễ hội Suối Mỡ,"Hội đền Suối Mỡ đã có từ rất lâu đời, được tổ chức hàng năm vào ngày 30 tháng 3 và 01 tháng 4 âm lịch thu hút đông đảo khách thập phương tới tham quan, trẩy hội. Lễ hội tập trung chủ yếu tại 3 ngôi đền và quanh khu vực khu du lịch sinh thái Suối Mỡ"
Lễ hội Suối Mỡ," Lễ hội Suối Mỡdiễn ra vào dịp cuối tháng 3, đầu tháng 4 âm lịch hằng năm, tại khu du lịch sinh thái Suối Mỡ, xã Nghĩa Phương, huyện Lục Nam, tỉnh Bắc Giang.Lễ hội Suối Mỡ xuất phát từ nhu cầu tín ngưỡng tâm linh của nhân dân trong vùng"
Lễ hội Suối Mỡ," Theo truyền thuyết, đền Suối Mỡ gồm 3 ngôi đền là đền Hạ, đền Trung và đền Thượng thờ Thánh mẫu Thượng ngàn Quế Mị Nương - con gái vua Hùng. Bà là người có công mở vực Mỡ giúp nhân dân khai hoang, đắp đập, khơi mương đưa nước về phục vụ sản xuất nông nghiệp"
Lễ hội Suối Mỡ," Để ghi nhớ công lao của bà, người xưa đã lập 3 ngôi đền dọc theo hai bên bờ suối và hàng năm đều long trọng tổ chức lễ hội. Trong khuôn khổ lễ hội, nhiều hoạt động văn hóa, thể thao và tín ngưỡng tâm linh cũng được diễn ra như Liên hoan diễn xướng hát văn hầu đồng, Hát đối đáp giao duyên quan họ, thi đấu thể thao cùng nhiều trò chơi dân gian như: đấu vật, đập niêu, kéo co"
Lễ hội Suối Mỡ," Một trong những điểm hấp dẫn của Lễ hội Suối Mỡ là hoạt động rước lễ. Ngay từ sáng sớm, 25 đoàn rước của tất cả các thôn trên địa bàn xã Nghĩa Phương tiến về trung tâm lễ hội tại Đảo Nổi"
Lễ hội Suối Mỡ," Từ đây, các đoàn rước tỏa đi các đền để làm lễ, cầu cho mưa thuận gió hòa, mùa màng bội thu, vạn vật tươi tốt. Có thể nói, lễ hội Suối Mỡ là nơi hội tụ các giá trị văn hóa truyền thống của các dân tộc anh em trên địa bàn xã Nghĩa Phương"
Lễ hội Suối Mỡ," Lễ hội là dịp để mọi người gặp gỡ giao lưu, chia sẻ, cầu mong những điều tốt đẹp. Tham dự lễ hội du khách sẽ có dịp trải nghiệm và hòa mình vào không gian linh thiêng huyền ảo với thác suối, rừng xanh tuyệt đẹp và mát mẻ của khu du lịch sinh thái Suối Mỡ, nơi đây là địa chỉ chỉ du lịch tâm linh, sinh thái lý tưởng cho du khách gần xa"
Lễ hội Yên Thế,"Khởi nghĩa Yên Thế nổ ra vào năm 1884 tại Bắc Giang rồi lan rộng tới các tỉnh: Bắc Ninh, Vĩnh Phúc, Thái Nguyên, Lạng Sơn… Dưới sự lãnh đạo của Hoàng Hoa Thám, cuộc khởi nghĩa kéo dài gần 30 năm đã thể hiện sự bền bỉ và tinh thần bất khuất của nông dân Việt Nam trong phong trào đấu tranh giải phóng dân tộc cuối thế kỷ 19 đầu thế kỷ 20. Năm 1984, nhân dân Yên Thế và các vùng lân cận đã tổ chức lễ kỷ niệm 100 năm khởi nghĩa Yên Thế tại Phồn Xương"
Lễ hội Yên Thế," Từ đó đến nay, đã thành thông lệ, cứ đến ngày 16/3 dương lịch hằng năm, lễ hội Yên Thế lại được long trọng tổ chức với nhiều hoạt động phong phú, thu hút sự quan tâm của đông đảo người dân và du khách thập phương. Phần hội diễn ra với nhiều hoạt động văn hóa, thể thao phong phú như múa lân; thả diều; bịt mắt bắt dê; thi nấu cơm niêu; ném còn; kéo co; thi bắn nỏ; chọi gà; biểu diễn văn nghệ; thi võ; cờ tướng (cờ người); bóng bàn; bóng đá; hội chợ trưng bày các sản vật của địa phương; hội trại thanh thiếu niên…Vào sáng ngày 16/3 dương lịch, lễ hội chính thức diễn ra bằng lễ dâng hương tưởng niệm người anh hùng áo vải tại khu vực tượng đài Hoàng Hoa Thám"
Lễ hội Yên Thế," Sau lễ dâng hương là lễ tế cờ tái hiện lại nghi thức phát động cuộc khởi nghĩa của nghĩa quân Hoàng Hoa Thám. Tiếp đó, lễ diễu hành biểu trưng cho sức mạnh của nghĩa quân Yên Thế xưa được cử hành một cách trọng thể trong tiếng trống, tiếng chiêng ngân vang"
Lễ hội Yên Thế," Cũng trong khuôn khổ lễ hội, nhà trưng bày về cuộc khởi nghĩa Yên Thế mở cửa đón du khách đến tham quan những hiện vật, hình ảnh quý về hoạt động của nghĩa quân Yên Thế hơn một thế kỷ trước."
Khu di tích Khởi nghĩa Yên Thế,"Đến với Khu di tích Khởi nghĩa Yên Thế đầu tiên quý khách sẽ được tham quan và thắp hương tại ngôi đền Thề của nghĩa quân Yên Thế. Ngôi đền được xây dựng vào cuối thế kỉ 19, tuy rất nhỏ bé nhưng nơi đây đã chứng kiến toàn bộ diễn biến cuộc khởi nghĩa diễn ra cách đây 132 năm"
Khu di tích Khởi nghĩa Yên Thế," Lúc đầu đền được lợp bằng tranh, tre, nứa, lá. Đến năm 1897, thời kì hòa hoãn lần 2 giữa nghĩa quân Yên Thế và thực dân Pháp, Hoàng Hoa Thám đã cho tu sửa lại ngôi đền và chính tay ông đã lựa chọn từng khúc gỗ đễ xây dựng lên kiến trúc bằng gỗ lim"
Khu di tích Khởi nghĩa Yên Thế," Thật may mắn là đến ngày hôm nay kiến trúc đó vẫn được giữ nguyên vẹn như xưa. Đền được xây dựng theo kiến trúc chữ Đinh, gồm tiền đường 3 gian 2 dĩ và hậu cung 2 gian"
Khu di tích Khởi nghĩa Yên Thế," Sau khi tu sửa xong ông lấy tên tự là Địa – Trung – Tiên để nói lên vị trí đặt ngôi đền là điểm giao hòa giữa trời và đất, giữa trần gian và nơi tiên phật, đồng thời cũng là để nói lên cảnh quan xinh đẹp xung quanh ngôi đền. Tại ngôi đền này, Hoàng Hoa Thám thường làm địa điểm để quy nạp nghĩa quân, chiêu mộ nhân tài và trước mỗi trận đánh ông thường cho nghĩa quân uống rượu, cắt máu ăn thề"
Khu di tích Khởi nghĩa Yên Thế," Sau khi đánh thắng giặc trở về ông cũng thường tổ chức khao quân tại đây. Đến ngày nay thì ngôi đền này được coi là nơi linh thiêng nhất của huyện Yên Thế, là nơi sinh hoạt văn hóa, tôn giáo, tín ngưỡng của người dân trong vùng nói riêng và du khách trong, ngoài tỉnh nói chung"
Khu di tích Khởi nghĩa Yên Thế," Sau khi tham quan tại Đền Thề, quý khách sẽ được dâng hương tại tượng đài người anh hùng dân tộc Hoàng Hoa Thám để tưởng nhớ tới người anh hùng áo vải năm xưa. Tiếp theo hành trình quý khách sẽ tham quan nhà trưng bày Khởi nghĩa Yên Thế, gồm 2 tầng, tầng 1 của nhà trưng bày dùng để trưng bày một góc dân tộc học của huyện Yên Thế"
Khu di tích Khởi nghĩa Yên Thế," Lên tầng 2 quý khách sẽ được tận mắt chứng kiến toàn bộ những hình ảnh, hiện vật liên quan đến cuộc khởi nghĩa, từ súng ống, đạn kíp để chiến đấu cho đến những đồ dùng sinh hoạt của nghĩa quân như chén, bát, nồi đồng, mâm đồng."
